3609,22.47,94.75,47.46,3.87,40.3965874,-4.0232663,619.40,0.60
3610,22.49,94.75,47.50,3.87,40.3965874,-4.0232682,619.80,0.66
3611,22.49,94.75,47.58,3.87,40.3965874,-4.0232687,620.00,0.16
3612,22.49,94.75,47.54,4.52,40.3965874,-4.0232682,620.30,0.70
3613,22.49,94.75,47.64,3.87,40.3965874,-4.0232687,621.00,0.49
3614,22.46,94.75,47.68,3.87,40.3965874,-4.0232706,621.40,0.26
3615,22.51,94.75,47.59,3.87,40.3965874,-4.0232701,620.70,1.64
3616,22.53,94.75,47.62,3.87,40.3965836,-4.0232730,620.80,0.58
3617,22.55,94.74,47.50,3.87,40.3965836,-4.0232778,620.50,0.53
3618,22.51,94.75,47.59,3.87,40.3965836,-4.0232778,620.70,0.19
3619,22.49,94.75,47.56,3.87,40.3965836,-4.0232773,620.90,0.28
3620,22.51,94.75,47.61,3.87,40.3965836,-4.0232773,621.10,0.78
3621,22.47,94.75,47.55,3.23,40.3965836,-4.0232773,621.30,0.16
3622,22.51,94.74,47.63,3.23,40.3965836,-4.0232768,621.40,0.53
3623,22.53,94.74,47.65,3.87,40.3965797,-4.0232749,621.70,0.41
3624,22.49,94.75,47.53,3.23,40.3965797,-4.0232773,622.40,1.66
3625,22.55,94.75,47.54,3.87,40.3965797,-4.0232787,622.30,0.32
3626,22.53,94.75,47.57,3.87,40.3965836,-4.0232759,622.60,0.31
3627,22.57,94.75,47.37,3.87,40.3965836,-4.0232744,623.00,0.03
3628,22.55,94.75,47.47,3.23,40.3965836,-4.0232725,623.10,0.34
3629,22.51,94.74,47.60,3.23,40.3965836,-4.0232692,623.40,0.69
3630,22.58,94.74,47.51,3.87,40.3965836,-4.0232668,623.50,0.66
3631,22.51,94.75,47.59,3.23,40.3965836,-4.0232644,623.40,0.60
3632,22.58,94.75,47.41,3.23,40.3965836,-4.0232620,623.70,0.96
3633,22.53,94.74,47.52,3.23,40.3965836,-4.0232615,624.10,0.54
3634,22.55,94.75,47.56,3.23,40.3965836,-4.0232625,624.20,0.44
3635,22.58,94.75,47.52,3.23,40.3965836,-4.0232615,624.20,0.76
3636,22.60,94.75,47.55,3.23,40.3965836,-4.0232615,624.00,0.49
3637,22.60,94.74,47.59,3.23,40.3965874,-4.0232625,624.00,0.47
3638,22.62,94.75,47.40,3.87,40.3965836,-4.0232639,623.50,0.23
3639,22.62,94.74,47.41,3.23,40.3965836,-4.0232644,623.10,0.27
3640,22.58,94.75,47.54,3.87,40.3965836,-4.0232654,622.90,0.23
3641,22.62,94.75,47.40,3.23,40.3965836,-4.0232654,622.80,0.39
3642,22.58,94.75,47.45,3.23,40.3965797,-4.0232682,622.40,1.72
3643,22.64,94.74,47.42,3.87,40.3965797,-4.0232692,622.20,0.93
3644,22.64,94.75,47.52,3.23,40.3965836,-4.0232754,621.50,2.34
3645,22.68,94.74,47.36,3.87,40.3965836,-4.0232754,621.70,0.81
3646,22.62,94.75,47.39,3.23,40.3965874,-4.0232759,621.70,0.46
3647,22.70,94.75,47.35,3.23,40.3965874,-4.0232759,621.30,0.51
3648,22.62,94.74,47.32,3.23,40.3965836,-4.0232759,621.10,0.24
3649,22.64,94.74,47.19,3.23,40.3965836,-4.0232816,620.30,2.17
3650,22.64,94.75,47.19,3.23,40.3965836,-4.0232806,620.30,0.09
3651,22.70,94.75,47.23,1.29,40.3965836,-4.0232773,620.00,0.88
3652,22.70,94.74,47.20,1.94,40.3965836,-4.0232749,620.30,0.31
3653,22.66,94.75,47.26,1.29,40.3965836,-4.0232749,620.40,0.20
3654,22.71,94.75,47.23,1.29,40.3965797,-4.0232749,620.40,0.40
3655,22.66,94.75,47.23,1.29,40.3965836,-4.0232720,620.40,0.38
3656,22.68,94.74,47.20,2.58,40.3965797,-4.0232720,620.30,0.69
3657,22.70,94.74,47.27,1.94,40.3965836,-4.0232701,620.90,0.87
3658,22.66,94.74,47.22,1.29,40.3965836,-4.0232673,620.70,0.54
3659,22.68,94.74,47.22,1.29,40.3965836,-4.0232687,620.80,1.32
3660,22.71,94.74,47.18,1.94,40.3965874,-4.0232654,620.70,0.60
3661,22.71,94.74,47.14,3.87,40.3965874,-4.0232615,620.60,0.66
3662,22.73,94.74,47.12,3.87,40.3965874,-4.0232573,620.50,0.62
3663,22.70,94.74,47.09,3.87,40.3965912,-4.0232511,620.70,2.30
3664,22.71,94.74,47.18,3.87,40.3965874,-4.0232563,620.70,2.26
3665,22.75,94.74,47.20,3.87,40.3965874,-4.0232587,620.40,1.21
3666,22.75,94.75,47.12,3.87,40.3965874,-4.0232577,620.50,0.27
3667,22.79,94.74,47.10,3.87,40.3965874,-4.0232587,620.40,0.57
3668,22.77,94.74,47.17,3.87,40.3965836,-4.0232644,619.80,2.66
3669,22.77,94.74,47.18,3.23,40.3965836,-4.0232673,619.50,1.10
3670,22.73,94.75,46.94,3.87,40.3965836,-4.0232687,619.20,0.38
3671,22.81,94.74,46.98,3.87,40.3965836,-4.0232706,619.60,0.19
3672,22.77,94.75,47.06,3.87,40.3965836,-4.0232701,619.30,0.24
3673,22.77,94.74,47.03,3.23,40.3965836,-4.0232687,619.10,0.11
3674,22.75,94.74,47.00,3.87,40.3965836,-4.0232692,619.10,0.53
3675,22.73,94.74,47.03,3.87,40.3965836,-4.0232692,618.90,0.29
3676,22.79,94.75,46.98,3.87,40.3965836,-4.0232687,618.60,0.10
3677,22.81,94.74,46.97,3.87,40.3965836,-4.0232701,618.60,0.99
3678,22.81,94.74,47.00,1.94,40.3965836,-4.0232687,618.40,0.06
3679,22.79,94.74,46.86,1.94,40.3965836,-4.0232692,618.30,0.84
3680,22.81,94.74,46.93,1.29,40.3965836,-4.0232692,618.30,0.36
3681,22.77,94.74,46.93,2.58,40.3965836,-4.0232687,618.40,0.07
3682,22.82,94.74,46.85,1.94,40.3965836,-4.0232668,618.30,0.52
3683,22.84,94.75,46.81,1.94,40.3965836,-4.0232654,618.60,0.41
3684,22.79,94.74,46.92,2.58,40.3965836,-4.0232606,618.30,0.87
3685,22.84,94.74,46.81,1.94,40.3965836,-4.0232625,618.60,0.65
3686,22.84,94.74,46.86,1.29,40.3965797,-4.0232635,618.90,0.56
3687,22.88,94.74,46.79,1.29,40.3965836,-4.0232587,618.50,0.14
3688,22.82,94.75,46.83,1.94,40.3965836,-4.0232587,618.60,0.36
3689,22.79,94.74,46.73,1.94,40.3965836,-4.0232625,618.70,1.72
3690,22.86,94.74,46.86,3.23,40.3965797,-4.0232644,618.50,0.98
3691,22.86,94.74,46.83,1.94,40.3965797,-4.0232673,618.40,1.66
3692,22.84,94.75,46.84,2.58,40.3965797,-4.0232644,618.50,0.33
3693,22.88,94.74,46.86,3.23,40.3965683,-4.0232663,618.30,1.20
3694,22.86,94.74,46.66,1.29,40.3965797,-4.0232692,618.00,1.87
3695,22.86,94.74,46.81,3.87,40.3965797,-4.0232692,617.90,0.33
3696,22.81,94.74,46.81,3.23,40.3965797,-4.0232573,618.90,3.52
3697,22.84,94.74,46.70,3.23,40.3965797,-4.0232511,618.90,1.55
3698,22.88,94.74,46.71,2.58,40.3965797,-4.0232534,619.10,1.57
3699,22.88,94.74,46.74,3.87,40.3965797,-4.0232577,619.60,2.37
3700,22.88,94.74,46.72,3.87,40.3965683,-4.0232511,620.20,2.14
3701,22.90,94.74,46.70,3.87,40.3965645,-4.0232573,620.50,2.19
3702,22.92,94.74,46.60,3.23,40.3965607,-4.0232596,620.60,2.21
3703,22.86,94.74,46.61,3.87,40.3965645,-4.0232620,619.60,1.02
3704,22.92,94.74,46.52,3.87,40.3965645,-4.0232625,620.00,0.56
3705,22.92,94.75,46.51,3.23,40.3965645,-4.0232663,620.40,1.03
3706,22.90,94.75,46.60,3.23,40.3965645,-4.0232673,620.60,0.17
3707,22.90,94.75,46.57,3.87,40.3965683,-4.0232635,620.60,1.24
3708,22.90,94.74,46.61,3.87,40.3965683,-4.0232606,620.50,1.38
3709,22.90,94.74,46.50,3.87,40.3965683,-4.0232625,621.00,0.05
3710,22.92,94.75,46.48,3.87,40.3965683,-4.0232639,621.30,0.51
3711,22.92,94.75,46.52,3.87,40.3965683,-4.0232654,620.90,0.20
3712,22.93,94.75,46.58,3.87,40.3965797,-4.0232706,621.60,1.10
3713,22.93,94.75,46.52,3.87,40.3965797,-4.0232730,621.70,0.21
3714,22.97,94.74,46.51,3.87,40.3965797,-4.0232759,622.00,0.41
3715,22.95,94.75,46.53,3.23,40.3965797,-4.0232759,621.50,0.35
3716,22.97,94.75,46.41,3.87,40.3965797,-4.0232773,621.60,0.37
3717,22.93,94.75,46.43,4.52,40.3965797,-4.0232778,621.50,0.52
3718,22.97,94.75,46.43,3.87,40.3965836,-4.0232821,622.00,1.88
3719,22.93,94.74,46.54,3.87,40.3965836,-4.0232830,622.50,0.64
3720,22.95,94.75,46.61,3.87,40.3965874,-4.0232849,622.70,0.75
3721,22.95,94.74,46.61,3.87,40.3965874,-4.0232840,623.80,0.89
3722,22.99,94.75,46.55,3.23,40.3965874,-4.0232754,623.30,2.44
3723,22.95,94.75,46.46,3.87,40.3965874,-4.0232711,623.60,0.46
3724,22.99,94.74,46.45,3.87,40.3965874,-4.0232682,623.80,0.34
3725,23.01,94.75,46.56,3.87,40.3965912,-4.0232625,623.90,0.79
3726,22.97,94.74,46.45,3.23,40.3965912,-4.0232596,625.20,1.01
3727,23.03,94.75,46.42,3.23,40.3965912,-4.0232563,625.50,0.34
3728,23.03,94.75,46.44,1.94,40.3965912,-4.0232577,625.10,0.88
3729,22.99,94.75,46.41,1.94,40.3965912,-4.0232644,623.80,1.96
3730,23.06,94.75,46.40,3.87,40.3965912,-4.0232687,623.90,0.48
3731,23.01,94.75,46.45,1.29,40.3965912,-4.0232754,623.70,1.95
3732,23.03,94.75,46.52,3.87,40.3965874,-4.0232859,624.10,2.95
3733,23.05,94.75,46.44,1.94,40.3965874,-4.0232906,624.00,1.45
3734,23.03,94.75,46.32,3.87,40.3965836,-4.0232921,624.00,0.43
3735,23.03,94.75,46.34,3.87,40.3965836,-4.0232968,623.90,1.89
3736,23.05,94.75,46.38,3.23,40.3965874,-4.0232968,624.60,1.16
3737,23.05,94.75,46.31,3.23,40.3965836,-4.0232902,625.50,3.76
3738,23.08,94.75,46.28,3.87,40.3965836,-4.0232878,625.80,0.36
3739,23.08,94.74,46.31,3.87,40.3965836,-4.0232849,625.90,0.26
3740,23.08,94.75,46.32,3.87,40.3965836,-4.0232849,626.40,0.44
3741,23.08,94.75,46.34,3.87,40.3965874,-4.0232840,626.90,0.72
3742,23.10,94.75,46.31,4.52,40.3965874,-4.0232835,627.50,1.14
3743,23.06,94.75,46.30,4.52,40.3965912,-4.0232792,627.90,1.89
3744,23.08,94.75,46.25,3.87,40.3965912,-4.0232792,628.80,0.48
3745,23.08,94.75,46.29,4.52,40.3965874,-4.0232759,628.20,0.69
3746,23.10,94.75,46.33,1.94,40.3965874,-4.0232749,627.70,0.62
3747,23.05,94.75,46.26,1.94,40.3965836,-4.0232754,627.30,0.23
3748,23.14,94.75,46.26,2.58,40.3965874,-4.0232759,627.40,0.90
3749,23.10,94.75,46.13,1.94,40.3965836,-4.0232759,626.60,1.04
3750,23.14,94.75,46.22,1.29,40.3965836,-4.0232778,626.60,0.35
3751,23.10,94.75,46.11,2.58,40.3965836,-4.0232778,626.00,0.49
3752,23.16,94.75,46.23,3.23,40.3965836,-4.0232773,626.90,1.04
3753,23.12,94.75,46.14,1.94,40.3965836,-4.0232730,626.80,1.08
3754,23.12,94.75,46.03,3.23,40.3965836,-4.0232706,626.40,0.78
3755,23.16,94.75,46.15,4.52,40.3965836,-4.0232692,626.70,0.37
3756,23.16,94.75,46.16,3.23,40.3965836,-4.0232644,625.20,1.36
3757,23.14,94.75,46.06,3.87,40.3965836,-4.0232606,625.00,1.00
3758,23.14,94.75,46.13,3.87,40.3965836,-4.0232596,625.60,1.10
3759,23.16,94.74,46.10,3.23,40.3965836,-4.0232558,625.50,1.65
3760,23.17,94.75,46.11,3.87,40.3965836,-4.0232587,625.70,0.80
3761,23.17,94.75,46.12,3.87,40.3965836,-4.0232558,625.40,0.45
3762,23.19,94.75,46.14,3.23,40.3965836,-4.0232563,625.90,0.48
3763,23.21,94.75,46.14,4.52,40.3965836,-4.0232553,625.80,0.22
3764,23.21,94.75,46.08,4.52,40.3965836,-4.0232558,626.70,1.23
3765,23.16,94.75,46.06,4.52,40.3965874,-4.0232563,627.10,0.83
3766,23.23,94.75,46.00,3.87,40.3965912,-4.0232601,628.00,1.79
3767,23.25,94.75,46.02,4.52,40.3965912,-4.0232596,628.60,0.54
3768,23.19,94.75,46.05,3.87,40.3965988,-4.0232601,629.20,0.94
3769,23.27,94.75,46.05,4.52,40.3965988,-4.0232601,629.60,0.75
3770,23.21,94.75,46.03,3.87,40.3966026,-4.0232577,629.60,1.14
3771,23.23,94.75,46.00,1.29,40.3966026,-4.0232573,629.70,0.88
3772,23.19,94.75,46.14,3.23,40.3966026,-4.0232558,629.80,0.66
3773,23.19,94.75,46.07,2.58,40.3966026,-4.0232573,629.80,0.66
3774,23.21,94.75,46.16,2.58,40.3966064,-4.0232558,630.30,0.61
3775,23.23,94.75,45.94,1.94,40.3966064,-4.0232239,625.80,5.19
3776,23.21,94.75,46.08,1.94,40.3966217,-4.0231786,620.70,9.66
3777,23.23,94.75,46.13,1.29,40.3966331,-4.0231571,620.40,7.95
3778,23.30,94.75,46.00,3.23,40.3966408,-4.0231476,620.60,5.80
3779,23.27,94.75,46.10,3.87,40.3966484,-4.0231147,616.50,4.93
3780,23.29,94.75,46.11,3.23,40.3966331,-4.0231252,614.60,0.82
3781,23.27,94.75,45.99,1.94,40.3966217,-4.0231266,612.10,0.64
3782,23.25,94.75,46.01,4.52,40.3966141,-4.0231123,609.80,4.85
3783,23.25,94.75,46.04,2.58,40.3966064,-4.0231161,609.10,1.47
3784,23.29,94.74,46.01,1.94,40.3966026,-4.0231185,608.60,0.69
3785,23.27,94.75,46.19,4.52,40.3966026,-4.0231228,609.20,0.82
3786,23.36,94.75,45.97,1.94,40.3966026,-4.0231223,609.20,0.79
3787,23.30,94.75,45.98,1.29,40.3966026,-4.0231309,611.30,1.74
3788,23.32,94.74,46.11,1.94,40.3965988,-4.0231442,612.90,0.20
3789,23.34,94.75,45.98,1.94,40.3965912,-4.0231504,613.20,1.68
3790,23.25,94.75,45.85,1.94,40.3965912,-4.0231633,614.60,1.02
3791,23.27,94.75,45.97,1.94,40.3965874,-4.0231700,614.80,0.49
3792,23.34,94.75,45.85,1.94,40.3965912,-4.0231810,617.20,0.50
3793,23.30,94.75,45.89,1.29,40.3965874,-4.0231867,616.80,1.77
3794,23.38,94.75,46.02,3.87,40.3965836,-4.0231810,613.70,1.36
3795,23.34,94.74,45.90,3.87,40.3965836,-4.0231757,613.80,1.37
3796,23.34,94.75,46.05,3.87,40.3965836,-4.0231848,615.40,1.31
3797,23.34,94.75,46.04,4.52,40.3965836,-4.0231891,616.10,0.49
3798,23.40,94.75,46.00,4.52,40.3965874,-4.0231953,616.30,0.76
3799,23.36,94.75,45.91,0.65,40.3965874,-4.0232000,616.10,1.09
3800,23.38,94.75,45.94,1.29,40.3965836,-4.0232177,616.50,2.56
3801,23.45,94.75,45.86,1.29,40.3965645,-4.0231910,620.10,5.22
3802,23.45,94.75,45.92,1.94,40.3965492,-4.0231986,619.60,5.02
3803,23.43,94.75,45.97,1.94,40.3965530,-4.0232058,619.20,1.72
3804,23.40,94.75,45.92,1.29,40.3965530,-4.0232081,619.30,1.17
3805,23.47,94.75,45.88,1.94,40.3965492,-4.0232105,619.00,0.97
3806,23.41,94.75,45.85,1.29,40.3965645,-4.0232186,618.50,2.84
3807,23.41,94.75,45.82,1.94,40.3965607,-4.0232248,618.10,1.63
3808,23.41,94.75,45.91,1.29,40.3965607,-4.0232153,618.10,0.37
3809,23.43,94.75,45.85,1.94,40.3965645,-4.0232091,618.50,0.45
3810,23.43,94.75,45.93,1.29,40.3965645,-4.0232081,618.80,0.22
3811,23.49,94.74,45.93,1.94,40.3965645,-4.0232058,619.50,0.40
3812,23.47,94.75,45.90,1.29,40.3965683,-4.0232019,619.50,0.21
3813,23.45,94.75,45.88,1.94,40.3965683,-4.0232024,619.30,0.54
3814,23.47,94.75,45.98,1.94,40.3965645,-4.0231910,618.00,1.38
3815,23.49,94.75,45.90,0.65,40.3965645,-4.0231986,618.70,1.14
3816,23.51,94.75,45.90,1.29,40.3965645,-4.0232015,619.00,0.43
3817,23.49,94.75,45.94,1.29,40.3965645,-4.0232034,618.90,0.64
3818,23.52,94.75,45.94,1.94,40.3965645,-4.0232024,618.90,0.54
3819,23.49,94.75,45.89,1.94,40.3965645,-4.0232067,618.70,0.51
3820,23.54,94.75,45.88,2.58,40.3965683,-4.0232091,618.60,0.57
3821,23.47,94.75,45.95,1.94,40.3965797,-4.0232091,618.50,1.01
3822,23.47,94.75,45.97,1.94,40.3965683,-4.0232120,618.10,0.55
3823,23.51,94.74,45.85,2.58,40.3965797,-4.0231791,616.10,2.53
3824,23.52,94.75,45.87,1.94,40.3965797,-4.0231810,616.00,1.43
3825,23.54,94.75,45.88,1.29,40.3965836,-4.0231714,616.10,1.89
3826,23.58,94.74,45.92,2.58,40.3965797,-4.0231781,615.70,1.29
3827,23.52,94.75,45.97,1.94,40.3965797,-4.0231771,615.50,1.31
3828,23.60,94.75,45.92,2.58,40.3965683,-4.0231833,615.50,1.10
3829,23.58,94.75,45.86,1.94,40.3965530,-4.0232239,617.40,1.71
3830,23.60,94.74,45.95,1.29,40.3965530,-4.0232320,618.50,2.08
3831,23.62,94.74,45.93,1.29,40.3965378,-4.0232663,620.00,3.89
3832,23.58,94.75,45.91,1.94,40.3965225,-4.0232959,619.90,5.75
3833,23.62,94.75,45.90,1.94,40.3965187,-4.0233002,620.90,5.33
3834,23.64,94.75,45.93,1.94,40.3965111,-4.0233054,621.20,4.81
3835,23.64,94.74,45.94,1.29,40.3965111,-4.0233054,621.30,4.01
3836,23.58,94.75,45.82,1.29,40.3965187,-4.0233140,622.30,3.77
3837,23.56,94.75,45.83,1.29,40.3965302,-4.0233359,623.80,4.16
3838,23.64,94.74,45.90,1.94,40.3965340,-4.0233359,624.00,3.02
3839,23.69,94.74,45.83,1.94,40.3965378,-4.0233374,624.20,2.34
3840,23.58,94.74,45.91,1.94,40.3965492,-4.0233369,625.20,1.95
3841,23.69,94.75,45.81,1.94,40.3965492,-4.0233259,625.80,0.02
3842,23.60,94.75,45.92,1.94,40.3965530,-4.0233216,626.00,0.17
3843,23.62,94.75,45.78,1.94,40.3965645,-4.0233283,625.80,0.18
3844,23.62,94.75,45.89,3.87,40.3965607,-4.0233202,627.50,1.55
3845,23.67,94.75,45.85,3.87,40.3965645,-4.0233240,628.70,1.15
3846,23.65,94.74,45.82,5.16,40.3965797,-4.0233259,629.00,0.26
3847,23.65,94.74,45.88,5.16,40.3965836,-4.0233250,628.90,0.35
3848,23.67,94.75,45.73,4.52,40.3965836,-4.0233307,628.50,0.38
3849,23.71,94.75,45.79,1.29,40.3965874,-4.0233321,629.00,0.44
3850,23.69,94.75,45.69,1.29,40.3965988,-4.0233326,629.80,1.07
3851,23.69,94.74,45.84,1.94,40.3966026,-4.0233264,629.70,1.23
3852,23.67,94.75,45.84,1.94,40.3966026,-4.0233245,629.70,0.85
3853,23.65,94.75,45.78,1.29,40.3966026,-4.0233226,629.70,0.56
3854,23.75,94.75,45.83,1.94,40.3966026,-4.0233259,629.60,0.33
3855,23.73,94.75,45.78,1.29,40.3965988,-4.0233293,629.90,1.32
3856,23.76,94.75,45.78,1.94,40.3965874,-4.0233326,629.80,1.66
3857,23.73,94.75,45.86,3.87,40.3965912,-4.0233245,630.00,1.30
3858,23.73,94.75,45.80,1.29,40.3965874,-4.0233235,629.90,1.61
3859,23.71,94.74,45.79,1.94,40.3965988,-4.0232968,630.00,2.48
3860,23.75,94.75,45.72,1.94,40.3965912,-4.0233021,630.30,1.48
3861,23.75,94.74,45.68,1.29,40.3965912,-4.0233021,630.60,1.11
3862,23.78,94.75,45.85,1.94,40.3965912,-4.0233078,630.90,0.40
3863,23.75,94.74,45.78,1.94,40.3965912,-4.0233054,628.30,2.77
3864,23.78,94.75,45.85,2.58,40.3965912,-4.0232720,628.70,2.91
3865,23.78,94.75,45.70,1.94,40.3965797,-4.0232806,628.70,2.16
3866,23.80,94.74,45.74,2.58,40.3965988,-4.0233274,628.70,1.61
3867,23.76,94.74,45.67,1.94,40.3965912,-4.0233274,628.40,0.99
3868,23.80,94.75,45.62,2.58,40.3965683,-4.0233135,628.10,1.88
3869,23.80,94.75,45.71,1.29,40.3965607,-4.0233173,628.10,2.12
3870,23.76,94.75,45.72,1.94,40.3965454,-4.0233302,628.50,3.48
3871,23.78,94.75,45.61,2.58,40.3965378,-4.0233359,628.60,3.51
3872,23.80,94.75,45.57,2.58,40.3965378,-4.0233350,630.00,1.33
3873,23.78,94.74,45.62,1.29,40.3965454,-4.0233130,630.90,4.64
3874,23.80,94.75,45.53,1.29,40.3965454,-4.0233026,630.90,3.69
3875,23.86,94.75,45.59,1.94,40.3965378,-4.0232987,631.10,2.67
3876,23.84,94.75,45.59,2.58,40.3965378,-4.0232959,631.20,1.97
3877,23.86,94.74,45.58,2.58,40.3965187,-4.0233216,631.00,1.94
3878,23.86,94.75,45.57,2.58,40.3965225,-4.0233178,630.40,0.86
3879,23.87,94.75,45.50,2.58,40.3965225,-4.0233145,630.30,0.93
3880,23.89,94.74,45.51,1.94,40.3964958,-4.0233002,629.50,2.79
3881,23.86,94.75,45.62,2.58,40.3964920,-4.0233026,628.70,2.62
3882,23.87,94.75,45.56,1.29,40.3964920,-4.0232983,628.20,1.57
3883,23.84,94.74,45.55,1.94,40.3964767,-4.0232863,626.90,2.63
3884,23.87,94.75,45.52,1.94,40.3964806,-4.0232821,626.80,1.26
3885,23.84,94.75,45.47,1.94,40.3964920,-4.0232797,627.00,0.02
3886,23.93,94.74,45.54,1.29,40.3964996,-4.0232778,627.00,0.50
3887,23.91,94.75,45.50,1.94,40.3965034,-4.0232706,626.60,1.24
3888,23.87,94.75,45.52,1.29,40.3965111,-4.0232644,627.10,0.59
3889,23.91,94.75,45.52,1.94,40.3965225,-4.0232601,627.60,1.31
3890,23.87,94.74,45.52,1.94,40.3965302,-4.0232620,627.70,1.81
3891,23.93,94.74,45.40,1.94,40.3965302,-4.0232639,628.40,1.02
3892,23.91,94.74,45.50,1.29,40.3965302,-4.0232663,628.20,0.45
3893,23.89,94.75,45.55,1.29,40.3965302,-4.0232639,628.30,0.20
3894,23.91,94.75,45.49,1.94,40.3965225,-4.0232601,628.30,0.29
3895,23.89,94.75,45.47,1.29,40.3965187,-4.0232549,628.60,0.28
3896,23.97,94.74,45.50,2.58,40.3965187,-4.0232520,629.70,1.00
3897,23.93,94.75,45.44,1.29,40.3965187,-4.0232458,629.30,0.68
3898,23.93,94.75,45.48,1.94,40.3965111,-4.0232420,629.00,0.51
3899,23.97,94.75,45.53,1.29,40.3965111,-4.0232387,629.30,0.46
3900,23.93,94.75,45.49,1.94,40.3965187,-4.0232363,630.10,0.77
3901,23.97,94.75,45.51,2.58,40.3965187,-4.0232372,630.30,0.71
3902,24.00,94.75,45.51,1.94,40.3965111,-4.0232401,631.20,0.49
3903,23.95,94.74,45.58,1.94,40.3965111,-4.0232391,631.40,0.31
3904,23.99,94.75,45.56,2.58,40.3965111,-4.0232425,631.30,0.26
3905,23.99,94.75,45.46,3.23,40.3965111,-4.0232444,631.70,0.49
3906,23.97,94.75,45.55,2.58,40.3965187,-4.0232444,632.00,0.68
3907,24.00,94.75,45.45,2.58,40.3965187,-4.0232468,632.40,0.59
3908,24.00,94.75,45.51,3.23,40.3965187,-4.0232491,632.80,0.67
3909,24.00,94.74,45.44,3.23,40.3965187,-4.0232520,632.90,0.35
3910,24.02,94.74,45.56,2.58,40.3965225,-4.0232520,633.00,0.52
3911,24.00,94.74,45.41,3.87,40.3965225,-4.0232530,632.70,0.28
3912,24.06,94.75,45.36,3.23,40.3965225,-4.0232534,632.20,0.29
3913,24.04,94.75,45.45,3.23,40.3965225,-4.0232534,631.90,0.14
3914,24.06,94.75,45.46,2.58,40.3965225,-4.0232520,631.80,0.06
3915,24.06,94.75,45.31,2.58,40.3965225,-4.0232511,631.40,0.16
3916,24.10,94.75,45.47,2.58,40.3965225,-4.0232491,631.10,0.16
3917,24.04,94.74,45.40,1.94,40.3965302,-4.0232425,632.10,0.23
3918,24.06,94.75,45.30,1.94,40.3965340,-4.0232363,633.40,0.50
3919,24.02,94.75,45.33,1.94,40.3965340,-4.0232320,633.90,0.12
3920,24.04,94.75,45.32,1.94,40.3965378,-4.0232258,634.40,0.29
3921,24.06,94.75,45.34,1.94,40.3965378,-4.0232215,634.90,0.49
3922,24.08,94.75,45.29,1.94,40.3965454,-4.0232172,634.90,0.77
3923,24.08,94.75,45.31,2.58,40.3965492,-4.0232162,635.10,0.86
3924,24.10,94.75,45.32,2.58,40.3965492,-4.0232143,634.90,0.59
3925,24.11,94.75,45.36,2.58,40.3965492,-4.0232134,634.60,0.40
3926,24.08,94.75,45.32,2.58,40.3965492,-4.0232110,634.70,0.48
3927,24.10,94.75,45.27,1.94,40.3965492,-4.0232105,634.70,0.51
3928,24.15,94.75,45.34,2.58,40.3965530,-4.0232086,634.60,0.43
3929,24.11,94.75,45.32,1.94,40.3965530,-4.0232072,634.30,0.52
3930,24.10,94.75,45.43,1.94,40.3965530,-4.0232038,634.30,0.86
3931,24.11,94.75,45.40,1.94,40.3965492,-4.0232091,634.00,0.34
3932,24.11,94.75,45.32,1.94,40.3965530,-4.0232100,633.50,0.37
3933,24.11,94.75,45.33,1.94,40.3965492,-4.0232081,633.50,0.64
3934,24.13,94.75,45.37,1.94,40.3965492,-4.0232067,633.50,0.91
3935,24.17,94.75,45.44,2.58,40.3965492,-4.0232058,633.50,0.54
3936,24.15,94.75,45.38,1.94,40.3965492,-4.0232024,633.30,0.82
3937,24.17,94.75,45.30,1.94,40.3965454,-4.0232062,633.10,0.51
3938,24.13,94.75,45.39,1.94,40.3965378,-4.0232081,632.90,0.12
3939,24.15,94.75,45.35,3.23,40.3965378,-4.0232067,632.90,0.26
3940,24.15,94.75,45.41,2.58,40.3965340,-4.0232038,632.80,0.80
3941,24.19,94.75,45.40,2.58,40.3965340,-4.0232058,632.60,0.15
3942,24.11,94.75,45.35,1.94,40.3965378,-4.0232034,632.40,0.54
3943,24.15,94.75,45.33,2.58,40.3965378,-4.0232034,632.30,0.65
3944,24.15,94.75,45.38,1.94,40.3965378,-4.0232024,632.10,0.47
3945,24.19,94.75,45.40,2.58,40.3965378,-4.0231986,632.20,0.87
3946,24.19,94.75,45.42,1.94,40.3965378,-4.0231981,632.30,0.61
3947,24.24,94.75,45.48,1.94,40.3965340,-4.0231996,632.30,0.28
3948,24.15,94.75,45.40,2.58,40.3965340,-4.0231967,632.60,0.48
3949,24.21,94.75,45.48,1.94,40.3965340,-4.0231981,632.80,0.44
3950,24.22,94.75,45.49,1.94,40.3965340,-4.0232005,632.70,0.14
3951,24.19,94.75,45.50,2.58,40.3965340,-4.0232015,632.90,0.43
3952,24.26,94.75,45.52,1.94,40.3965340,-4.0232034,633.10,0.03
3953,24.26,94.75,45.53,1.94,40.3965378,-4.0232000,633.00,1.27
3954,24.22,94.75,45.57,1.94,40.3965454,-4.0232000,633.20,1.42
3955,24.24,94.75,45.54,1.94,40.3965454,-4.0232015,633.30,0.54
3956,24.24,94.75,45.55,1.94,40.3965454,-4.0232058,633.30,0.55
3957,24.22,94.75,45.58,2.58,40.3965454,-4.0232086,633.30,0.37
3958,24.26,94.75,45.60,2.58,40.3965454,-4.0232110,633.10,0.08
